,FILM,IMDB_user_vote_count
3,Do You Believe? (2015),3136
4,Hot Tub Time Machine 2 (2015),19560
6,Irrational Man (2015),2680
7,Top Five (2014),16876
8,Shaun the Sheep Movie (2015),12227
9,Love & Mercy (2015),5367
10,Far From The Madding Crowd (2015),12129
11,Black Sea (2015),16547
19,Pixels (2015),19521
20,"McFarland, USA (2015)",13769
29,The End of the Tour (2015),1320
30,Red Army (2015),2275
31,When Marnie Was There (2015),4160
32,The Hunting Ground (2015),1196
33,The Boy Next Door (2015),19658
34,Aloha (2015),12255
36,5 Flights Up (2015),2174
37,Welcome to Me (2015),8301
38,Saint Laurent (2015),2196
40,I'll See You In My Dreams (2015),1151
41,Timbuktu (2015),6246
43,The Diary of a Teenage Girl (2015),1107
47,Annie (2014),19222
53,Hot Pursuit (2015),17061
55,Black or White (2015),4857
57,Ricki and the Flash (2015),1769
60,Unfinished Business (2015),14346
61,American Ultra (2015),3017
62,True Story (2015),16069
63,Child 44 (2015),19220
64,Dark Places (2015),9856
66,The Gift (2015),10891
68,Monkey Kingdom (2015),883
69,Mr. Turner (2014),13296
70,Seymour: An Introduction (2015),243
71,The Wrecking Crew (2015),732
76,Straight Outta Compton (2015),15982
77,Vacation (2015),8179
80,Paper Towns (2015),14156
83,Self/less (2015),5626
84,Sinister 2 (2015),3200
85,Little Boy (2015),5927
86,Me and Earl and The Dying Girl (2015),5269
87,Maggie (2015),18986
92,Dope (2015),4911
94,The Overnight (2015),867
95,The Salt of the Earth (2015),6605
96,Song of the Sea (2014),14067
101,The Gallows (2015),5511
102,The Second Best Exotic Marigold Hotel (2015),12940
103,Strange Magic (2015),3658
104,The Gunman (2015),16663
105,Hitman: Agent 47 (2015),4260
106,Cake (2015),19627
107,The Vatican Tapes (2015),952
108,A Little Chaos (2015),4778
109,The 100-Year-Old Man Who Climbed Out the Window and Disappeared (2015),17237
110,Escobar: Paradise Lost (2015),7819
115,While We're Young (2015),17647
116,Clouds of Sils Maria (2015),11392
117,Testament of Youth (2015),5495
118,Infinitely Polar Bear (2015),1062
119,Phoenix (2015),3687
120,The Wolfpack (2015),1488
121,The Stanford Prison Experiment (2015),950
122,Tangerine (2015),696
123,Magic Mike XXL (2015),11937
126,Woman in Gold (2015),17957
127,The Last Five Years (2015),4110
129,Amy (2015),5630
132,Max (2015),5444
133,Paul Blart: Mall Cop 2 (2015),15004
135,The Lazarus Effect (2015),17691
136,The Woman In Black 2 Angel of Death (2015),14873
137,Danny Collins (2015),11206
139,Serena (2015),12165
141,Mr. Holmes (2015),7367
144,Gett: The Trial of Viviane Amsalem (2015),1955
145,"Kumiko, The Treasure Hunter (2015)",5289
